Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,Daily_Return,RSI_Signal
2022-09-16,1003.18603515625,1022.0999755859376,1083.199951171875,1010.0,1074.550048828125,731209,1009.7700012207031,935.7599987792969,890.4320010375976,1012.6838693231301,55.80364938432639,35.56495374727626,36.55004909920207,-0.985095351925807,1092.6000167395603,926.939985701846,1009.7700012207031,-0.05071048394356392,HOLD
2022-09-19,995.38330078125,1014.1500244140624,1034.949951171875,1002.2999877929688,1025.0,588235,1012.3625030517578,940.3629992675782,891.339001159668,1012.8235031413142,53.94388693715528,31.40387798672407,35.52081487670647,-4.116936889982398,1092.2817353650566,932.4432707384589,1012.3625030517578,-0.007778056317159998,HOLD
2022-09-20,1019.9696044921876,1039.199951171875,1051.300048828125,1016.0,1025.0,781540,1017.4925018310547,945.2909985351563,892.3512509155273,1015.3355458108914,58.62316470110814,29.784181699316832,34.37348824122854,-4.589306541911711,1090.1414781098906,944.8435255522187,1017.4925018310547,0.024700415278583243,HOLD
2022-09-21,988.512939453125,1007.1500244140624,1043.199951171875,1004.0,1038.0,516045,1020.2900024414063,949.3679992675782,893.1390011596679,1014.5559723445268,51.42428276931216,25.6190786934676,32.62260633167636,-7.003527638208759,1086.5397137420389,954.0402911407737,1020.2900024414063,-0.030840962532447058,HOLD
2022-09-22,988.66015625,1007.2999877929688,1015.0,991.9500122070312,1005.0,721823,1022.4125030517578,953.0729992675781,893.900251159668,1013.8649261967594,51.45432202870122,22.075828930581565,30.5132508514574,-8.437421920875835,1083.975746895952,960.8492592075636,1022.4125030517578,0.0001488987492141991,HOLD
2022-09-23,952.3448486328124,970.2999877929688,1009.3499755859376,958.75,1009.0,580944,1022.2850036621094,955.7279992675781,894.5417510986329,1009.7158844440174,44.19287109737188,16.096635196917646,27.62992772054945,-11.533292523631804,1084.2674365911396,960.3025707330792,1022.2850036621094,-0.03673185788582045,HOLD
2022-09-26,896.5958862304688,913.5,957.9500122070312,896.0499877929688,953.0,1593388,1019.5475036621094,957.1919995117188,894.7855010986328,1000.5524668779206,35.8327450097906,6.697591106466575,23.443460397732874,-16.7458692912663,1094.3454010055636,944.7496063186552,1019.5475036621094,-0.058538584466197086,HOLD
2022-09-27,900.325439453125,917.2999877929688,923.8499755859376,895.0,912.0,861750,1017.5800018310547,958.8569995117188,894.9750009155273,992.6236593460204,36.69555165458483,-0.4395252214444554,18.66686327389741,-19.106388495341864,1100.5193381818565,934.6406654802529,1017.5800018310547,0.004159811486555753,HOLD
2022-09-28,885.1123046875,901.7999877929688,925.2000122070312,878.2999877929688,911.7999877929688,654982,1012.3275024414063,959.9319995117188,895.1005007934571,983.9737858647775,34.64899023535372,-7.262741430247274,13.480942333068473,-20.743683763315747,1109.4179455985268,915.2370592842857,1012.3275024414063,-0.01689741655539878,HOLD
2022-09-29,890.1179809570312,906.9000244140624,913.4000244140624,885.0,911.9000244140624,740877,1005.8725036621094,960.9290002441406,895.1050009155274,976.6334276313761,35.91544880987041,-12.118959282979972,8.360962009858785,-20.479921292838757,1112.5064537530257,899.238553571193,1005.8725036621094,0.005655396640196431,HOLD
2022-09-30,900.8162841796876,917.7999877929688,931.2999877929688,890.0999755859375,890.0999755859375,719170,1000.5975036621094,961.3090002441406,895.2512509155273,971.0302428848611,38.65183078315848,-14.91606782360725,3.7055560431655783,-18.62162386677283,1113.513875290274,887.6811320339449,1000.5975036621094,0.012018925003280945,HOLD
2022-10-03,894.2401733398438,911.0999755859376,935.0,906.6500244140624,924.0,878131,994.1375,961.5790002441406,895.3762509155273,965.3225983802017,37.58934442266924,-17.472024858293707,-0.5299601371262788,-16.94206472116743,1111.9079694744357,876.3670305255644,994.1375,-0.007300078771130369,HOLD
2022-10-04,913.624755859375,930.8499755859376,957.4500122070312,919.6500244140624,927.0,575566,989.3799987792969,962.315,895.7150009155273,962.0394914474147,42.5983748697747,-17.699945328679973,-3.9639571754370175,-13.735988153242957,1109.2856557634905,869.4743417951032,989.3799987792969,0.021677094203957692,HOLD
2022-10-06,928.4943237304688,946.0,959.5499877929688,933.2000122070312,939.7000122070312,741635,985.7299987792969,963.3609997558593,896.1215008544922,960.5119208333751,46.16756642125942,-16.46825776300409,-6.464817292950432,-10.003440470053658,1106.249592792746,865.2104047658479,985.7299987792969,0.016275473826516507,HOLD
2022-10-07,924.6176147460938,942.0499877929688,948.0,931.0999755859376,946.0,648972,981.342495727539,964.6039990234375,896.6495007324219,958.7536414961935,45.375365052129865,-15.630688618229215,-8.297991558006188,-7.332697060223026,1101.51373446103,861.1712569940479,981.342495727539,-0.004175488590942078,HOLD
2022-10-10,914.115478515625,931.3499755859376,951.9000244140624,928.0,936.0,485677,976.9374938964844,965.5069982910156,897.3027505493164,956.1437685523596,43.21226714546656,-15.649908198032108,-9.768374886011372,-5.881533312020736,1097.6558616198347,856.219126173134,976.9374938964844,-0.011358221268171875,HOLD
2022-10-11,877.9964599609375,894.5499877929688,929.0999755859376,889.0,928.0,1032483,968.709994506836,965.6599975585938,897.6832504272461,950.2776941943223,36.72748589831223,-18.422231303037393,-11.499146169416576,-6.923085133620816,1088.332579639748,849.0874093739241,968.709994506836,-0.03951252349560319,HOLD
2022-10-12,889.3818969726562,906.1500244140624,912.2999877929688,889.0,900.5,852795,961.3524932861328,965.832998046875,897.9732504272461,946.0750589771546,39.79453388069267,-19.45898031521301,-13.091112998575863,-6.367867316637149,1077.3037161801417,845.4012703921238,961.3524932861328,0.012967454898426878,HOLD
2022-10-13,882.511474609375,899.1500244140625,915.7999877929688,890.75,908.0,377775,952.7699920654297,965.612998046875,898.1370004272461,941.6060080663839,38.57923674739512,-20.60789785677275,-14.594469970215243,-6.013427886557508,1060.139097145687,845.4008869851725,952.7699920654297,-0.0077249901356304385,HOLD
2022-10-14,883.689208984375,900.3499755859375,928.9000244140624,892.4500122070312,915.0,741979,943.9524932861328,964.9359973144532,898.4265002441406,937.6768621158651,38.923573112632695,-21.17747648836621,-15.911071273845437,-5.266405214520773,1037.1993498527788,850.7056367194868,943.9524932861328,0.0013345394420212209,HOLD
2022-10-17,841.730224609375,857.5999755859375,890.5,833.2999877929688,885.0499877929688,3499997,935.7274932861328,963.7529968261719,898.3957501220704,930.0504919701577,32.03342855031194,-24.792645199861227,-17.687386059048595,-7.105259140812631,1028.9708277622951,842.4841588099706,935.7274932861328,-0.047481536246145595,HOLD
2022-10-18,847.8155517578125,863.7999877929688,877.0,850.0,870.0,1207767,928.2099914550781,962.8879968261718,898.3910000610351,923.7409201437588,33.86198305875436,-26.847917202894905,-19.519492287817858,-7.328424915077047,1019.1658193096218,837.2541636005344,928.2099914550781,0.007229492051693764,HOLD
2022-10-19,857.4832153320312,873.6500244140625,884.0,855.0,861.0,843609,919.9324951171875,962.4309973144532,898.4280001831055,918.9703586456924,36.772361687164526,-27.36645596822848,-21.088885023899984,-6.277570944328495,998.2299957626504,841.6349944717246,919.9324951171875,0.011403145126525072,HOLD
2022-10-20,844.7238159179688,860.6500244140625,874.4500122070312,846.5,868.1500244140625,576756,912.6074951171875,961.7069982910157,898.4980001831054,913.4160410998229,34.60783499595429,-28.49788712661541,-22.57068544444307,-5.927201682172342,984.0034256071626,841.2115646272123,912.6074951171875,-0.014880100311012723,HOLD
2022-10-21,851.49609375,867.5499877929688,879.5999755859375,831.2999877929688,850.0999755859375,1157495,905.6199951171875,961.147998046875,898.5267501831055,909.0478455467892,36.73638351503877,-28.509149364337645,-23.758378228421982,-4.750771135915663,964.9055787354092,846.3344114989658,905.6199951171875,0.00801715352718868,HOLD
2022-10-24,852.232177734375,868.2999877929688,878.0,858.9500122070312,874.8499755859375,103003,900.5199951171875,960.3139978027343,898.4267501831055,905.1670971892825,36.976520677413625,-28.13325340398535,-24.633353263534655,-3.499900140450695,953.9297013865656,847.1102888478093,900.5199951171875,0.0008645034989949174,HOLD
2022-10-25,850.367431640625,866.4000244140625,872.0499877929688,856.0,871.0,596256,898.1649963378907,958.9009985351563,898.2787503051758,901.4749950202139,36.5975323682814,-27.669705175770332,-25.240623645981792,-2.42908152978854,953.2063537119974,843.123638963784,898.1649963378907,-0.0021881416625785244,HOLD
2022-10-27,868.0343627929688,884.4000244140625,888.0,861.5999755859375,866.9000244140625,511441,896.5199981689453,957.7749987792969,898.0815005493164,899.8488073434376,42.5999223408243,-25.555304653085955,-25.303559847402628,-0.2517448056833267,951.1404362530212,841.8995600848694,896.5199981689453,0.02077562268326716,HOLD
2022-10-28,888.2041015625,904.9500122070312,907.9000244140624,879.7999877929688,884.0,711293,896.6774993896485,956.7019995117188,898.0537506103516,900.3346363780655,48.58452900633486,-21.968179238403195,-24.63648372560274,2.6683044871995456,951.3760404964164,841.9789582828805,896.6774993896485,0.02323607782189252,HOLD
2022-10-31,907.5394897460938,924.6500244140624,927.5499877929688,906.5499877929688,907.0,549586,897.5649993896484,956.0590002441406,898.1222506713867,902.650387619589,53.58094964638698,-17.33589277746796,-23.176365535975787,5.8404727585078255,953.4610833480272,841.6689154312696,897.5649993896484,0.02176917171257431,HOLD
2022-11-01,913.1339721679688,930.3499755859376,932.9000244140624,915.0999755859376,927.5,354163,898.1924987792969,955.0929992675781,898.0710006713867,905.288443616384,54.94520454242026,-13.054351521970602,-21.15196273317475,8.097611211204146,955.2527928693894,841.1322046892044,898.1924987792969,0.0061644417037540755,HOLD
2022-11-02,900.0310668945312,917.0,941.6500244140624,910.7999877929688,934.0499877929688,637749,898.4875,954.1869995117188,897.9927505493164,906.4038299386332,51.15322237513249,-10.616055411020739,-19.044781268743947,8.428725857723208,955.8717564445818,841.1032435554181,898.4875,-0.01434941251815458,HOLD
2022-11-03,914.1646118164062,931.4000244140624,936.3499755859376,902.4000244140624,915.0,386229,898.5150024414063,954.0830004882813,897.7850006103515,908.784419888674,54.77855892924691,-7.436008870425212,-16.7230267890802,9.287017918654989,955.9617669248092,841.0682379580034,898.5150024414063,0.015703407212718012,HOLD
2022-11-04,909.6007080078124,926.75,936.5499877929688,917.4500122070312,935.0,146180,897.5525024414062,953.5940002441406,897.6905004882813,910.495427518324,53.400293870919725,-5.230720692215186,-14.424565569707198,9.193844877492012,952.3694992891941,842.7355055936183,897.5525024414062,-0.0049925105133937775,HOLD
2022-11-07,915.342529296875,932.5999755859376,946.0,922.1500244140624,929.9500122070312,451881,897.0800018310547,952.9490002441406,897.4837503051758,912.6006225723826,54.93643525914988,-2.97665673727829,-12.134983803221418,9.158327065943128,950.4997542672471,843.6602493948623,897.0800018310547,0.006312355636296285,HOLD
2022-11-09,893.994873046875,910.8499755859376,945.75,907.5999755859376,935.0,415165,896.0550018310547,951.7090002441406,897.1597500610352,912.4338942879592,48.53088927847596,-2.911772935122144,-10.290341629601565,7.378568694479421,947.557464544541,844.5525391175685,896.0550018310547,-0.02332189638578408,HOLD
2022-11-10,859.789794921875,876.0,892.7000122070312,852.25,888.0,2979771,895.1275024414062,949.8640002441406,896.8317501831054,908.9639995938679,40.40207426314013,-5.607810482338323,-9.353835400148917,3.746024917810594,947.3678149531112,842.8871899297013,895.1275024414062,-0.03826093925458918,HOLD
2022-11-11,869.9973754882812,886.4000244140625,903.5999755859376,881.8499755859375,884.0,636987,894.1400024414063,948.4590002441406,896.512250366211,906.8150495767436,43.44636469078862,-6.826552362570055,-8.848378792633145,2.02182643006309,946.2560671694401,842.0239377133724,894.1400024414063,0.01187217398865581,HOLD
2022-11-14,900.4237060546875,917.4000244140624,923.9500122070312,886.4500122070312,889.9000244140625,576480,895.0525024414062,946.6700012207032,896.4195004272461,907.8231424183931,51.41319074911854,-5.230677170585523,-8.124838468223622,2.8941612976380995,948.1179265717851,841.9870783110273,895.0525024414062,0.03497292322446843,HOLD
2022-11-15,893.2586669921875,910.0999755859376,921.0499877929688,902.5999755859376,914.5,253116,895.5400024414063,944.1520007324219,896.3080001831055,908.0399836724449,49.639803362031316,-4.503078825028297,-7.400486539584557,2.8974077145562607,948.9690325505209,842.1109723322917,895.5400024414063,-0.007957323559902085,HOLD
2022-11-16,877.8001708984375,894.3499755859375,912.7000122070312,886.2000122070312,907.9500122070312,410549,897.3775024414062,941.5730004882812,896.3114999389649,906.7361733784918,45.956672808528296,-5.13811625999017,-6.94801248366568,1.8098962236755103,947.9101625596436,846.8448423231689,897.3775024414062,-0.017305791036704488,HOLD
2022-11-17,871.7149658203125,888.1500244140625,896.0,877.5,887.2000122070312,493890,898.595004272461,938.53,896.2432501220703,904.9660639533081,44.55522134701131,-6.071681679896301,-6.7727463229118054,0.7010646430155045,946.9598661863198,850.2301423586022,898.595004272461,-0.006932354605156732,HOLD
2022-11-18,879.5670166015625,896.1500244140625,901.2000122070312,887.5999755859375,889.5499877929688,585875,899.720004272461,935.9330004882812,896.2915002441406,904.1264411400466,46.80921297878761,-6.095737986889617,-6.637344655707368,0.5416066688177512,946.7396017741522,852.7004067707697,899.720004272461,0.009007487226358801,HOLD
2022-11-21,873.0891723632812,889.5499877929688,897.7000122070312,882.1500244140625,894.0,330786,901.1650024414063,933.3440002441406,896.2707501220704,902.7382074879439,45.177459699546354,-6.571617069129502,-6.624199138391796,0.05258206926229381,944.9586509786031,857.3713539042094,901.1650024414063,-0.007364879139973413,HOLD
2022-11-22,872.5491943359375,889.0,897.0,884.0,894.0,297978,902.2375030517578,930.5279992675781,896.1367501831055,901.4298067748064,45.036569803530725,-6.9134402530114585,-6.682047361315729,-0.2313928916957293,943.6728290053408,860.8021770981749,902.2375030517578,-0.0006182764324839107,HOLD
2022-11-23,866.0222778320312,882.3499755859375,894.7000122070312,875.0999755859375,890.0,271830,902.9400024414062,927.7859985351563,895.705,899.6126799949141,43.27908730977874,-7.6329510739495845,-6.872228103842501,-0.7607229701070839,942.4831937221121,863.3968111607004,902.9400024414062,-0.007480342423017428,HOLD
2022-11-24,861.2620239257812,877.5,889.2999877929688,866.9000244140625,887.0,323416,903.4950012207031,924.1539990234374,895.3179998779297,897.5067104715889,41.992042412769344,-8.4965778200135,-7.197098047076701,-1.299479772936798,941.2420094210679,865.7479930203383,903.4950012207031,-0.0054966574716759364,HOLD
2022-11-25,877.9474487304688,894.5,905.0,880.0499877929688,882.9500122070312,510793,904.0,920.977998046875,895.0422497558594,897.2203570933423,47.846578182336955,-7.72025600772713,-7.301729639206788,-0.4185263685203422,940.9739761799148,867.0260238200852,904.0,0.019373219373219452,HOLD
2022-11-28,889.3818969726562,906.1500244140624,915.0,890.25,897.4000244140625,316631,904.0600006103516,917.6849975585938,894.8427499389649,898.0708016000776,51.46192554123893,-6.09469986526733,-7.060323684418897,0.9656238191515669,941.0438420903472,867.076159130356,904.0600006103516,0.013024063067705205,HOLD
